InceptionV3,ppcls/configs/ImageNet/Inception/InceptionV3.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV3_pretrained.pdparams,"batch_norm,concat,conv2d,dropout,elementwise_add,matmul,pool2d,relu,reshape2,scale,softmax",None
InceptionV4,ppcls/configs/ImageNet/Inception/InceptionV4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV4_pretrained.pdparams,"batch_norm,concat,conv2d,dropout,elementwise_add,matmul,pool2d,relu,scale,softmax,squeeze2",None
MobileNetV1,ppcls/configs/ImageNet/MobileNetV2/MobileNetV1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_pretrained.pdparams,"batch_norm,conv2d,depthwise_conv2d,elementwise_add,flatten_contiguous_range,matmul,pool2d,relu,scale,softmax",None
MobilenetV2,ppcls/configs/ImageNet/MobileNetV2/MobileNetV2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_pretrained.pdparams,"batch_norm,conv2d,depthwise_conv2d,elementwise_add,flatten_contiguous_range,matmul,pool2d,relu6,scale,softmax",None
MobilenetV3,ppcls/configs/ImageNet/MobileNetV3/MobileNetV3_large_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x1_0_pretrained.pdparams,"batch_norm,conv2d,depthwise_conv2d,dropout,elementwise_add,elementwise_mul,flatten_contiguous_range,hard_sigmoid,hard_swish,matmul,pool2d,relu,scale,softmax",None
ResNet101,ppcls/configs/ImageNet/ResNet/ResNet101.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet101_pretrained.pdparams,"batch_norm,conv2d,elementwise_add,matmul,pool2d,relu,reshape2,scale,softmax",None
ResNet18,ppcls/configs/ImageNet/ResNet/ResNet18.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet18_pretrained.pdparams,"batch_norm,conv2d,elementwise_add,matmul,pool2d,relu,reshape2,scale,softmax",None
ResNet50,ppcls/configs/ImageNet/ResNet/ResNet50.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_pretrained.pdparams,"batch_norm,conv2d,elementwise_add,matmul,pool2d,relu,reshape2,scale,softmax",None
ResNet50_vd,ppcls/configs/ImageNet/ResNet/ResNet50_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_vd_pretrained.pdparams,"batch_norm,conv2d,elementwise_add,matmul,pool2d,relu,reshape2,scale,softmax",None
ShuffleNetV2,ppcls/configs/ImageNet/ShuffleNet/ShuffleNetV2_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x1_0_pretrained.pdparams,"batch_norm,concat,conv2d,depthwise_conv2d,elementwise_add,flatten_contiguous_range,matmul,pool2d,relu,reshape2,scale,softmax,split,transpose2",None
