/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ann_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,fill_constant,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2",matmul_v2
/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ann_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,fill_constant,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2",matmul_v2
/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ann_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,fill_constant,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2",matmul_v2
/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ann_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,fill_constant,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2",matmul_v2
/home/build/huzhaoyang/PaddleSeg/configs/bisenet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/bisenet/bisenet_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/bisenet_cityscapes_1024x1024_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,elementwise_mul,pool2d,relu,scale,shape,sigmoid,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/danet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/danet/danet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/danet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,conv2d,elementwise_add,elementwise_mul,elementwise_sub,fill_constant,pad3d,pool2d,reduce_max,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","reduce_max,tile"
/home/build/huzhaoyang/PaddleSeg/configs/danet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/danet/danet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/danet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,conv2d,elementwise_add,elementwise_mul,elementwise_sub,fill_constant,pad3d,pool2d,reduce_max,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","reduce_max,tile"
/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/decoupledsegnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/decoupledsegnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,elementwise_div,elementwise_sub,fill_constant,grid_sampler,linspace,pad3d,pool2d,relu,reshape2,reverse,scale,shape,slice,squeeze2,tile,transpose2,unsqueeze2","grid_sampler,linspace,reverse,tile"
/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/decoupledsegnet_resnet50_os8_cityscapes_832x832_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/decoupledsegnet_resnet50_os8_cityscapes_832x832_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,cast,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,elementwise_div,elementwise_sub,fill_constant,grid_sampler,linspace,pad3d,pool2d,relu,reshape2,reverse,scale,shape,slice,squeeze2,tile,transpose2,unsqueeze2","grid_sampler,linspace,reverse,tile"
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet101_os8_cityscapes_769x769_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3p_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3p_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pad3d,pool2d,relu,scale,shape,slice,squeeze2,unsqueeze2",None
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://paddleseg.bj.bcebos.com/dygraph/cityscapes/dnlnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet101_os8_voc12aug_512x512_40k.yml,https://paddleseg.bj.bcebos.com/dygraph/pascal_voc12/dnlnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://paddleseg.bj.bcebos.com/dygraph/cityscapes/dnlnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet50_os8_voc12aug_512x512_40k.yml,https://paddleseg.bj.bcebos.com/dygraph/pascal_voc12/dnlnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,elementwise_sub,fill_constant,matmul_v2,pad3d,pool2d,reduce_mean,relu,reshape2,scale,shape,slice,softmax,squeeze2,transpose2,unsqueeze2","matmul_v2,reduce_mean"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/emanet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/emanet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/emanet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/emanet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,bmm,concat,conv2d,elementwise_add,elementwise_div,elementwise_max,fill_constant,flatten_contiguous_range,matmul_v2,p_norm,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,tile,transpose2,unsqueeze2","matmul_v2,p_norm,tile"
/home/build/huzhaoyang/PaddleSeg/configs/fastscnn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fastscnn/fastscnn_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fastscnn_cityscapes_1024x1024_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,depthwise_conv2d,dropout,elementwise_add,pool2d,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw18_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fcn_hrnetw18_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw18_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/fcn_hrnetw18_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw48_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fcn_hrnetw48_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw48_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/fcn_hrnetw48_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,relu,scale,shape,slice",None
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gcnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/gcnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gcnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/gcnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,dropout,elementwise_add,layer_norm,matmul_v2,pad3d,pool2d,relu,reshape2,scale,shape,slice,softmax,squeeze2,unsqueeze2","layer_norm,matmul_v2"
/home/build/huzhaoyang/PaddleSeg/configs/gscnn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gscnn/gscnn_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gscnn_resnet50_os8_cityscapes_1024x512_80k/model.pdparams,ERROR,ERROR
/home/build/huzhaoyang/PaddleSeg/configs/hardnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/hardnet/hardnet_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/hardnet_cityscapes_1024x1024_160k/model.pdparams,"arg_max,batch_norm,bilinear_interp_v2,concat,conv2d,elementwise_add,pool2d,relu,scale,shape,slice",None
