"InceptionV3,ppcls/configs/ImageNet/Inception/InceptionV3.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV3_pretrained.pdparams",infer accuracy pass,136.79,30.06,15.05,10.85
"InceptionV4,ppcls/configs/ImageNet/Inception/InceptionV4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV4_pretrained.pdparams",infer accuracy pass,267.31,44.79,25.68,20.82
"MobileNetV1,ppcls/configs/ImageNet/MobileNetV2/MobileNetV1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_pretrained.pdparams",infer accuracy pass,18.35,7.11,7.75,3.06
"MobilenetV2,ppcls/configs/ImageNet/MobileNetV2/MobileNetV2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_pretrained.pdparams",infer accuracy pass,18.95,5.45,7.81,3.55
"MobilenetV3,ppcls/configs/ImageNet/MobileNetV3/MobileNetV3_large_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x1_0_pretrained.pdparams",infer accuracy pass,41.64,18.42,7.81,4.05
"ResNet101,ppcls/configs/ImageNet/ResNet/ResNet101.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet101_pretrained.pdparams",infer accuracy pass,125.98,63.29,30.96,23.93
"ResNet18,ppcls/configs/ImageNet/ResNet/ResNet18.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet18_pretrained.pdparams",infer accuracy pass,43.80,13.19,8.50,4.57
"ResNet50,ppcls/configs/ImageNet/ResNet/ResNet50.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_pretrained.pdparams",infer accuracy pass,78.31,31.72,19.85,13.80
"ResNet50_vd,ppcls/configs/ImageNet/ResNet/ResNet50_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_vd_pretrained.pdparams",infer accuracy pass,71.40,35.84,20.79,14.97
"ShuffleNetV2,ppcls/configs/ImageNet/ShuffleNet/ShuffleNetV2_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x1_0_pretrained.pdparams",infer accuracy pass,22.19,8.54,10.38,4.04
