"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_base_distilled_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_base_distilled_patch16_224_pretrained.pdparams",op mapper failed,311.27,151.68,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_base_distilled_patch16_384.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_base_distilled_patch16_384_pretrained.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_base_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_base_patch16_224_pretrained.pdparams",op mapper failed,244.36,137.91,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_base_patch16_384.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_base_patch16_384_pretrained.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_small_distilled_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_small_distilled_patch16_224_pretrained.pdparams",op mapper failed,75.83,64.24,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_small_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_small_patch16_224_pretrained.pdparams",op mapper failed,96.27,67.45,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_tiny_distilled_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_tiny_distilled_patch16_224_pretrained.pdparams",op mapper failed,31.08,21.13,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_tiny_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_tiny_patch16_224_pretrained.pdparams",op mapper failed,29.41,20.38,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_A0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_A0_pretrained.pdparams",infer accuracy pass,17.80,7.72,6.91,3.71
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_A1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_A1_pretrained.pdparams",infer accuracy pass,45.76,22.43,8.67,5.18
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_A2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_A2_pretrained.pdparams",infer accuracy pass,54.37,32.44,13.90,7.08
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B0_pretrained.pdparams",infer accuracy pass,28.69,17.57,9.83,6.95
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B1_pretrained.pdparams",infer accuracy pass,100.89,69.30,23.21,14.62
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B1g2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B1g2_pretrained.pdparams",infer accuracy pass,83.37,56.12,18.50,14.12
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B1g4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B1g4_pretrained.pdparams",infer accuracy pass,64.19,46.28,13.06,9.36
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B2_pretrained.pdparams",infer accuracy pass,159.68,87.07,26.33,20.07
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B2g4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B2g4_pretrained.pdparams",infer accuracy pass,98.77,68.17,23.04,13.20
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B3g4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RepVGG_B3g4_pretrained.pdparams",infer accuracy pass,152.55,78.63,21.52,17.15
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_base_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_base_patch16_224_pretrained.pdparams",op mapper failed,267.62,182.19,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_base_patch16_384.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_base_patch16_384_pretrained.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_base_patch32_384.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_base_patch32_384_pretrained.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_large_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_large_patch16_224_pretrained.pdparams",op mapper failed,712.39,547.81,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_large_patch16_384.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_large_patch16_384_pretrained.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_large_patch32_384.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_large_patch32_384_pretrained.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_small_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ViT_small_patch16_224_pretrained.pdparams",op mapper failed,141.65,91.47,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/AlexNet/AlexNet.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/AlexNet_pretrained.pdparams",infer accuracy pass,21.60,12.19,46.68,7.50
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DPN/DPN107.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DPN107_pretrained.pdparams",infer accuracy pass,359.03,199.07,362.43,271.82
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DPN/DPN131.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DPN131_pretrained.pdparams",infer accuracy pass,341.48,157.80,242.84,184.48
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DPN/DPN68.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DPN68_pretrained.pdparams",infer accuracy pass,68.26,37.23,57.72,16.36
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DPN/DPN92.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DPN92_pretrained.pdparams",infer accuracy pass,178.36,88.39,164.65,122.77
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DPN/DPN98.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DPN98_pretrained.pdparams",infer accuracy pass,210.77,122.55,161.88,122.98
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DarkNet/DarkNet53.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DarkNet53_pretrained.pdparams",infer accuracy pass,81.27,48.86,365.29,333.19
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DenseNet/DenseNet121.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DenseNet121_pretrained.pdparams",infer accuracy pass,74.09,30.75,19.81,12.04
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DenseNet/DenseNet161.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DenseNet161_pretrained.pdparams",infer accuracy pass,156.58,61.06,40.46,27.81
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DenseNet/DenseNet169.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DenseNet169_pretrained.pdparams",infer accuracy pass,80.05,38.76,22.90,14.32
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DenseNet/DenseNet201.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DenseNet201_pretrained.pdparams",infer accuracy pass,107.20,49.92,25.83,20.66
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/DenseNet/DenseNet264.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DenseNet264_pretrained.pdparams",infer accuracy pass,163.61,63.74,38.45,30.39
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/EfficientNet/EfficientNetB0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/EfficientNetB0_pretrained.pdparams",op mapper failed,62.93,28.50,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/GhostNet/GhostNet_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/GhostNet_x0_5_pretrained.pdparams",infer accuracy pass,45.36,15.83,12.35,5.72
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/GhostNet/GhostNet_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/GhostNet_x1_0_pretrained.pdparams",infer accuracy pass,53.95,25.13,12.33,7.54
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/GhostNet/GhostNet_x1_3.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/GhostNet_x1_3_pretrained.pdparams",infer accuracy pass,66.22,33.05,11.80,7.00
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W18_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W18_C_pretrained.pdparams",infer accuracy pass,130.21,54.45,23.34,18.17
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W30_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W30_C_pretrained.pdparams",infer accuracy pass,167.05,65.54,26.39,23.42
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W32_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W32_C_pretrained.pdparams",infer accuracy pass,142.64,64.64,27.15,24.06
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W40_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W40_C_pretrained.pdparams",infer accuracy pass,202.82,87.40,33.90,30.66
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W44_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W44_C_pretrained.pdparams",infer accuracy pass,243.32,103.84,38.41,36.29
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W48_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W48_C_pretrained.pdparams",infer accuracy pass,210.87,105.08,40.71,34.64
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/HRNet/HRNet_W64_C.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/HRNet_W64_C_pretrained.pdparams",infer accuracy pass,323.09,197.22,50.87,47.99
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Inception/GoogLeNet.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/GoogLeNet_pretrained.pdparams",infer accuracy pass,38.77,12.42,7.83,4.86
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Inception/InceptionV3.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV3_pretrained.pdparams",infer accuracy pass,66.50,29.02,19.08,11.39
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Inception/InceptionV4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV4_pretrained.pdparams",infer accuracy pass,114.00,58.47,24.43,20.92
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_pretrained.pdparams",infer accuracy pass,16.87,5.65,13.25,3.02
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1_x0_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_x0_25_pretrained.pdparams",infer accuracy pass,9.36,1.78,3.97,1.25
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_x0_5_pretrained.pdparams",infer accuracy pass,11.87,3.13,4.44,1.68
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV1/MobileNetV1_x0_75.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_x0_75_pretrained.pdparams",infer accuracy pass,14.90,4.54,5.24,2.34
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV2/MobileNetV2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_pretrained.pdparams",infer accuracy pass,20.67,5.60,11.50,3.09
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV2/MobileNetV2_x0_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_x0_25_pretrained.pdparams",infer accuracy pass,16.16,2.65,5.49,2.06
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV2/MobileNetV2_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_x0_5_pretrained.pdparams",infer accuracy pass,19.32,3.97,5.52,2.40
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV2/MobileNetV2_x0_75.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_x0_75_pretrained.pdparams",infer accuracy pass,19.57,4.70,6.23,2.62
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV2/MobileNetV2_x1_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_x1_5_pretrained.pdparams",infer accuracy pass,27.16,8.54,10.51,4.83
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV2/MobileNetV2_x2_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_x2_0_pretrained.pdparams",infer accuracy pass,35.55,15.29,23.39,6.17
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_large_x0_35.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x0_35_pretrained.pdparams",infer accuracy pass,33.60,8.42,6.55,2.85
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_large_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x0_5_pretrained.pdparams",infer accuracy pass,33.57,10.52,9.77,2.94
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_large_x0_75.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x0_75_pretrained.pdparams",infer accuracy pass,45.99,16.92,7.25,3.40
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_large_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x1_0_pretrained.pdparams",infer accuracy pass,43.90,18.51,10.31,3.63
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_large_x1_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x1_25_pretrained.pdparams",infer accuracy pass,48.27,24.04,8.40,4.58
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_small_x0_35.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_small_x0_35_pretrained.pdparams",openvino infered success,24.07,5.25,5.46,2.35
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_small_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_small_x0_5_pretrained.pdparams",infer accuracy pass,27.55,5.97,5.37,2.43
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_small_x0_75.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_small_x0_75_pretrained.pdparams",infer accuracy pass,28.12,8.25,6.07,3.14
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_small_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_small_x1_0_pretrained.pdparams",infer accuracy pass,29.98,11.15,10.54,3.12
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/MobileNetV3/MobileNetV3_small_x1_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_small_x1_25_pretrained.pdparams",infer accuracy pass,31.43,12.20,7.70,3.47
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/RegNet/RegNetX_4GF.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/RegNetX_4GF_pretrained.pdparams",infer accuracy pass,71.22,38.25,21.95,14.92
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Res2Net/Res2Net101_vd_26w_4s.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Res2Net101_vd_26w_4s_pretrained.pdparams",infer accuracy pass,207.51,109.16,260.40,242.45
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Res2Net/Res2Net200_vd_26w_4s.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Res2Net200_vd_26w_4s_pretrained.pdparams",infer accuracy pass,424.40,251.28,593.07,578.04
