"/home/build/huzhaoyang/PaddleClas/README_cn.md,/home/build/huzhaoyang/PaddleClas/configs/DeiT/DeiT_base_distilled_patch16_224.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/DeiT_base_distilled_patch16_224_pretrained.pdparams",op mapper failed,311.27,151.68,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Res2Net/Res2Net50_14w_8s.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Res2Net50_14w_8s_pretrained.pdparams",infer accuracy pass,201.52,89.55,112.28,100.41
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Res2Net/Res2Net50_26w_4s.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Res2Net50_26w_4s_pretrained.pdparams",infer accuracy pass,112.31,67.92,76.63,66.26
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Res2Net/Res2Net50_vd_26w_4s.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Res2Net50_vd_26w_4s_pretrained.pdparams",infer accuracy pass,113.74,70.30,77.35,73.53
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeSt/ResNeSt50.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeSt50_pretrained.pdparams",op mapper failed,113.97,51.56,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeSt/ResNeSt50_fast_1s1x64d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeSt50_fast_1s1x64d_pretrained.pdparams",infer accuracy pass,69.38,39.86,20.45,15.46
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt101_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt101_32x4d_pretrained.pdparams",infer accuracy pass,112.65,74.04,71.66,32.57
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt101_64x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt101_64x4d_pretrained.pdparams",infer accuracy pass,185.03,103.98,102.74,61.18
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt101_vd_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt101_vd_32x4d_pretrained.pdparams",infer accuracy pass,93.55,62.38,209.65,174.41
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt101_vd_64x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt101_vd_64x4d_pretrained.pdparams",infer accuracy pass,177.39,104.75,360.31,302.62
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt152_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt152_32x4d_pretrained.pdparams",infer accuracy pass,148.38,88.84,82.35,46.67
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt152_64x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt152_64x4d_pretrained.pdparams",infer accuracy pass,248.31,162.24,127.22,83.20
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt152_vd_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt152_vd_32x4d_pretrained.pdparams",infer accuracy pass,173.53,83.95,320.41,266.86
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt152_vd_64x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt152_vd_64x4d_pretrained.pdparams",infer accuracy pass,283.17,152.28,654.42,595.58
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt50_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt50_32x4d_pretrained.pdparams",infer accuracy pass,69.88,47.28,55.46,19.96
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt50_64x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt50_64x4d_pretrained.pdparams",infer accuracy pass,101.17,66.39,71.27,33.73
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt50_vd_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt50_vd_32x4d_pretrained.pdparams",infer accuracy pass,64.48,43.16,77.51,47.15
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt50_vd_64x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt50_vd_64x4d_pretrained.pdparams",infer accuracy pass,103.83,66.47,168.80,134.29
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt101_wsl/ResNeXt101_32x8d_wsl.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNeXt101_32x8d_wsl_pretrained.pdparams",infer accuracy pass,183.35,101.45,68.30,62.39
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet101.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet101_pretrained.pdparams",infer accuracy pass,100.98,60.07,29.36,23.59
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet101_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet101_vd_pretrained.pdparams",infer accuracy pass,100.54,63.00,87.81,81.35
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet152.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet152_pretrained.pdparams",infer accuracy pass,147.54,87.09,38.12,33.36
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet152_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet152_vd_pretrained.pdparams",infer accuracy pass,138.65,77.34,80.68,77.20
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet18.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet18_pretrained.pdparams",infer accuracy pass,26.23,13.22,8.59,4.40
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet18_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet18_vd_pretrained.pdparams",infer accuracy pass,28.53,14.66,8.95,4.71
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet200_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet200_vd_pretrained.pdparams",infer accuracy pass,224.26,104.83,86.65,69.31
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet34.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet34_pretrained.pdparams",infer accuracy pass,43.94,26.93,11.73,7.78
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet34_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet34_vd_pretrained.pdparams",infer accuracy pass,46.18,29.39,12.68,7.81
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet50.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_pretrained.pdparams",infer accuracy pass,53.97,34.35,18.84,13.24
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet50_vc.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_vc_pretrained.pdparams",infer accuracy pass,56.52,36.60,32.46,23.52
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet50_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_vd_pretrained.pdparams",infer accuracy pass,57.44,36.28,18.37,14.65
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SENet154_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SENet154_vd_pretrained.pdparams",infer accuracy pass,689.29,475.74,617.35,564.64
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SE_ResNeXt101_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SE_ResNeXt101_32x4d_pretrained.pdparams",infer accuracy pass,395.14,282.54,129.97,95.07
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SE_ResNeXt50_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SE_ResNeXt50_32x4d_pretrained.pdparams",openvino infered success,226.17,170.81,50.20,23.14
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SE_ResNeXt50_vd_32x4d.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SE_ResNeXt50_vd_32x4d_pretrained.pdparams",infer accuracy pass,241.99,174.82,79.81,43.76
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SE_ResNet18_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SE_ResNet18_vd_pretrained.pdparams",infer accuracy pass,55.28,39.57,9.99,5.42
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SE_ResNet34_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SE_ResNet34_vd_pretrained.pdparams",infer accuracy pass,96.07,62.55,12.46,8.30
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SENet/SE_ResNet50_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SE_ResNet50_vd_pretrained.pdparams",infer accuracy pass,223.51,208.53,22.67,17.49
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_swish.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_swish_pretrained.pdparams",op mapper failed,26.56,8.38,NONE,NONE
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_x0_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x0_25_pretrained.pdparams",infer accuracy pass,16.88,4.61,6.68,3.97
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_x0_33.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x0_33_pretrained.pdparams",infer accuracy pass,20.17,5.08,6.43,3.30
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_x0_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x0_5_pretrained.pdparams",infer accuracy pass,21.27,5.47,5.60,3.01
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x1_0_pretrained.pdparams",infer accuracy pass,25.36,7.84,6.71,4.10
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_x1_5.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x1_5_pretrained.pdparams",infer accuracy pass,36.87,10.49,20.32,4.15
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/ShuffleNet/ShuffleNetV2_x2_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x2_0_pretrained.pdparams",infer accuracy pass,48.43,14.79,10.17,5.71
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SqueezeNet/SqueezeNet1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SqueezeNet1_0_pretrained.pdparams",infer accuracy pass,21.13,6.76,4.05,3.09
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/SqueezeNet/SqueezeNet1_1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/SqueezeNet1_1_pretrained.pdparams",infer accuracy pass,18.86,4.64,3.11,2.34
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/VGG/VGG11.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/VGG11_pretrained.pdparams",infer accuracy pass,82.49,58.02,27.10,17.77
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/VGG/VGG13.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/VGG13_pretrained.pdparams",infer accuracy pass,97.59,75.98,33.30,21.90
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/VGG/VGG16.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/VGG16_pretrained.pdparams",infer accuracy pass,124.37,87.95,37.63,25.09
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/VGG/VGG19.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/VGG19_pretrained.pdparams",infer accuracy pass,145.44,104.74,41.77,29.29
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Xception/Xception41.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Xception41_pretrained.pdparams",infer accuracy pass,70.28,42.26,26.97,21.08
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Xception/Xception41_deeplab.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Xception41_deeplab_pretrained.pdparams",infer accuracy pass,88.12,43.32,29.68,24.15
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Xception/Xception65.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Xception65_pretrained.pdparams",infer accuracy pass,115.53,60.54,69.61,68.48
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Xception/Xception65_deeplab.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Xception65_deeplab_pretrained.pdparams",infer accuracy pass,122.57,59.37,37.22,32.43
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/Xception/Xception71.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/Xception71_pretrained.pdparams",infer accuracy pass,121.07,65.91,75.37,68.54
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/quick_start/ResNet50_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_vd_pretrained.pdparams",infer accuracy pass,56.31,36.07,20.22,14.93
"/home/build/huzhaoyang/PaddleClas/docs/zh_CN/models/models_intro.md,/home/build/huzhaoyang/PaddleClas/configs/quick_start/new_user/ShuffleNetV2_x0_25.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x0_25_pretrained.pdparams",infer accuracy pass,13.75,4.67,6.97,3.96
"None,/home/build/huzhaoyang/PaddleClas/.pre-commit-config.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_AutoAugment.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_Baseline.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_Cutmix.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_Cutout.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_GridMask.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_HideAndSeek.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_Mixup.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_RandAugment.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/DataAugment/ResNet50_RandomErasing.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/Distillation/R50_vd_distill_MV3_large_x1_0.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/Distillation/ResX101_32x16d_wsl_distill_R50_vd.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B2g2.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B3.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/RepVGG/RepVGG_B3g2.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/ResNeSt/ResNeSt101.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/ResNeXt/ResNeXt101_32x4d_fp16.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/ResNet/ResNet50_fp16.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_huge_patch16_224.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/VisionTransformer/ViT_huge_patch32_384.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/eval.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/HRNet_W18_C_finetune_kunlun.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/MobileNetV3_large_x1_0_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/R50_vd_distill_MV3_large_x1_0.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/ResNet50_vd_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/ResNet50_vd_finetune_kunlun.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/ResNet50_vd_multilabel.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/ResNet50_vd_ssld_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/ResNet50_vd_ssld_random_erasing_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/VGG16_finetune_kunlun.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/VGG19_finetune_kunlun.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/professional/MobileNetV3_large_x1_0_CIFAR100_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/professional/R50_vd_distill_MV3_large_x1_0_CIFAR100.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/professional/ResNet50_vd_CIFAR100.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/professional/ResNet50_vd_CIFAR100_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/professional/ResNet50_vd_mixup_CIFAR100_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
"None,/home/build/huzhaoyang/PaddleClas/configs/quick_start/professional/ResNet50_vd_ssld_CIFAR100_finetune.yaml,None",op mapper failed,NONE,NONE,NONE,NONE
