"ResNet18,ppcls/configs/ImageNet/ResNet/ResNet18.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet18_pretrained.pdparams",3,153.8398265838623,82.63254165649414,8.848190307617188,5.113124847412109
"ResNet50,ppcls/configs/ImageNet/ResNet/ResNet50.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_pretrained.pdparams",3,166.34273529052734,95.52669525146484,21.314382553100586,14.452934265136719
"ResNet50_vd,ppcls/configs/ImageNet/ResNet/ResNet50_vd.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet50_vd_pretrained.pdparams",3,128.79157066345215,102.62441635131836,20.702123641967773,14.774084091186523
"ResNet101,ppcls/configs/ImageNet/ResNet/ResNet101.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ResNet101_pretrained.pdparams",3,278.4097194671631,176.29599571228027,29.114961624145508,23.86927604675293
"InceptionV3,ppcls/configs/ImageNet/Inception/InceptionV3.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV3_pretrained.pdparams",3,112.00547218322754,74.7368335723877,16.282320022583008,11.061668395996094
"InceptionV4,ppcls/configs/ImageNet/Inception/InceptionV4.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/InceptionV4_pretrained.pdparams",3,288.57946395874023,161.40413284301758,27.939319610595703,21.697998046875
"MobileNetV1,ppcls/configs/ImageNet/MobileNetV2/MobileNetV1.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV1_pretrained.pdparams",3,21.56972885131836,13.739824295043945,7.301807403564453,3.5572052001953125
"MobilenetV2,ppcls/configs/ImageNet/MobileNetV2/MobileNetV2.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV2_pretrained.pdparams",3,33.876895904541016,9.928703308105469,8.145570755004883,3.4716129302978516
"MobilenetV3,ppcls/configs/ImageNet/MobileNetV3/MobileNetV3_large_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/MobileNetV3_large_x1_0_pretrained.pdparams",3,106.14657402038574,80.61099052429199,10.212182998657227,4.221200942993164
"ShuffleNetV2,ppcls/configs/ImageNet/ShuffleNet/ShuffleNetV2_x1_0.yaml,https://paddle-imagenet-models-name.bj.bcebos.com/dygraph/ShuffleNetV2_x1_0_pretrained.pdparams",3,28.093814849853516,10.396718978881836,9.186029434204102,4.499673843383789
