"/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ann_resnet101_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,3169.52,2579.07,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ann_resnet101_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,103.57,58.16,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ann_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,777.73,659.24,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/ann/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ann/ann_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ann_resnet50_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,1144.42,995.39,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/bisenet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/bisenet/bisenet_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/bisenet_cityscapes_1024x1024_160k/model.pdparams",infer accuracy pass,28.10,8.18,35.04,5.88
"/home/build/huzhaoyang/PaddleSeg/configs/danet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/danet/danet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/danet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/danet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/danet/danet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/danet_resnet50_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/decoupledsegnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/decoupledsegnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/decoupled_segnet/decoupledsegnet_resnet50_os8_cityscapes_832x832_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/decoupledsegnet_resnet50_os8_cityscapes_832x832_80k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3_resnet101_os8_cityscapes_1024x512_80k/model.pdparams",infer accuracy pass,130.52,71.48,66.54,30.75
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3_resnet101_os8_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,109.41,69.78,52.60,28.92
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",infer accuracy pass,2187.58,1906.83,528.37,603.97
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3/deeplabv3_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3_resnet50_os8_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,766.54,716.67,273.52,217.36
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet101_os8_cityscapes_1024x512_80k/model.pdparams",all ops mapped,91.60,52.53,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet101_os8_cityscapes_769x769_80k/model.pdparams",infer accuracy pass,1533.94,1275.44,270.45,187.06
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3p_resnet101_os8_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,209.90,145.55,45.10,36.19
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/deeplabv3p_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",infer accuracy pass,246.90,188.53,47.88,38.66
"/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/README.md,/home/build/huzhaoyang/PaddleSeg/configs/deeplabv3p/deeplabv3p_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/deeplabv3p_resnet50_os8_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,186.79,134.91,40.63,31.73
"/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://paddleseg.bj.bcebos.com/dygraph/cityscapes/dnlnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,80.54,38.77,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet101_os8_voc12aug_512x512_40k.yml,https://paddleseg.bj.bcebos.com/dygraph/pascal_voc12/dnlnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,4063.81,3240.75,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://paddleseg.bj.bcebos.com/dygraph/cityscapes/dnlnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,827.16,668.94,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/dnlnet/dnlnet_resnet50_os8_voc12aug_512x512_40k.yml,https://paddleseg.bj.bcebos.com/dygraph/pascal_voc12/dnlnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,2548.38,2017.07,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/emanet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,233.73,157.57,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/emanet_resnet101_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,335.71,253.79,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/emanet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,1673.39,1604.26,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/emanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/emanet/emanet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/emanet_resnet50_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,312.32,267.42,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/fastscnn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fastscnn/fastscnn_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fastscnn_cityscapes_1024x1024_160k/model.pdparams",openvino infered success,115.32,93.18,21.35,15.30
"/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw18_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fcn_hrnetw18_cityscapes_1024x512_80k/model.pdparams",openvino infered success,444.40,326.42,49.70,41.53
"/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw18_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/fcn_hrnetw18_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,389.62,333.47,51.18,44.61
"/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw48_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/fcn_hrnetw48_cityscapes_1024x512_80k/model.pdparams",infer accuracy pass,140.73,39.23,20.10,16.29
"/home/build/huzhaoyang/PaddleSeg/configs/fcn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/fcn/fcn_hrnetw48_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/fcn_hrnetw48_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,671.98,554.66,133.89,127.64
"/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet101_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gcnet_resnet101_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/gcnet_resnet101_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gcnet_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/gcnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gcnet/gcnet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/gcnet_resnet50_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/gscnn/README.md,/home/build/huzhaoyang/PaddleSeg/configs/gscnn/gscnn_resnet50_os8_cityscapes_1024x512_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/gscnn_resnet50_os8_cityscapes_1024x512_80k/model.pdparams",op mapper failed,NONE,NONE,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/hardnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/hardnet/hardnet_cityscapes_1024x1024_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/hardnet_cityscapes_1024x1024_160k/model.pdparams",infer accuracy pass,150.17,59.60,27.27,19.91
"/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet101_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/isanet_resnet101_os8_cityscapes_769x769_80k/model.pdparams",op mapper failed,1220.66,969.59,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet101_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/isanet_resnet101_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,993.98,810.52,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet50_os8_cityscapes_769x769_80k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/isanet_resnet50_os8_cityscapes_769x769_80k/model.pdparams",op mapper failed,1994.10,1617.51,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/isanet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/isanet/isanet_resnet50_os8_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/isanet_resnet50_os8_voc12aug_512x512_40k/model.pdparams",op mapper failed,937.08,756.77,NONE,NONE
"/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw18_cityscapes_1024x512_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ocrnet_hrnetw18_cityscapes_1024x512_160k/model.pdparams",infer accuracy pass,647.12,488.25,127.74,80.92
"/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw18_voc12aug_512x512_40k.yml,https://bj.bcebos.com/paddleseg/dygraph/pascal_voc12/ocrnet_hrnetw18_voc12aug_512x512_40k/model.pdparams",infer accuracy pass,1089.77,876.16,168.09,131.91
"/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/README.md,/home/build/huzhaoyang/PaddleSeg/configs/ocrnet/ocrnet_hrnetw48_cityscapes_1024x512_160k.yml,https://bj.bcebos.com/paddleseg/dygraph/cityscapes/ocrnet_hrnetw48_cityscapes_1024x512_160k/model.pdparams",infer accuracy pass,1454.23,1105.51,322.84,245.31
